id,type,name,description,process_steps,iso,iso_title
1,Equipment,Workbench,Workbench,,,
2,Equipment,Workbench with fume extraction,Workbench with fume extraction,,,
3,Equipment,3D printer,Stratasys Dimension Elite 3D printer,,,
4,Equipment,Tool milling machine,Knuth Tool milling machine WF 4.1,,,
5,Equipment,Lathe,JET JTL-618DTC DRO lathe,,,
6,Equipment,Laser system,Universal PLS6MW laser system,,,
7,Equipment,Inspection table,Inspection table,,,
8,Equipment,Bench work table,Bench work table,,,
9,Equipment,Bench drilling machine,Bench drilling machine 2M112,,,
10,Equipment,Bench drilling machine,Bench drilling Machine 2M122,,,
11,Equipment,CNC Electric Discharge Machine,Knuth Smart DEM CNC Electric Discharge Machine,,,
12,Equipment,CNC Wire Electrical Discharge Machine,Mitsubishi MV2400S CNC Wire Electrical Discharge Machine,,,
13,Equipment,Fully automatic band saw,Knuth ABS 320B Fully automatic band saw,,,
14,Equipment,Guillotine shears,Guillotine shears KNUTH KHT 2504F,,,
15,Equipment,Guillotine shears,Guillotine shears KNUTH KHT 3220C,,,
16,Equipment,Universal screw-cutting lathe,Universal screw-cutting lathe 16B16KP,,,
17,Equipment,Universal screw-cutting lathe,Universal screw-cutting lathe IZH 250ITVM.01,,,
19,Equipment,Bench drill press,Knuth KST Bench drill press,,,
20,Equipment,Laser cutting machine,TRUMPF TC L Laser cutting machine,,,
21,Equipment,Vertical machining center,Haas Super Mini Mill CNC Vertical machining center,,,
22,Equipment,CNC turn-mill center ,CNC turn-mill center DMG Mori CTX 310 Ecoline,,,
23,Equipment,CNC turning center,CNC turning center HAAS ST-30SS,,,
24,Equipment,Manual folding machine,"Manual folding machine KNUTH SBS 1020;2,5",,,
25,Equipment,Inspection table,Inspection table,,,
26,Equipment,Equipment of the subcontracting enterprise,Equipment of the subcontracting enterprise,,,
27,Equipment,Cut-off machine,Cut-off machine JET JCOM-400N,,,
28,Tooling,Arbor mandrel,,Turning,,
29,Tooling,Bench comparator stand,,Inspection,,
30,Tooling,Brazed tip carbide tool,,Turning,ISO 5608,Turning and copying tool holders and cartridges for indexable inserts — Designation
31,Tooling,Chamfer vernier caliper,,Inspection;Turning,,
32,Tooling,Countersink,,Bench work,ISO 3294,"Parallel shank countersinks for angles 60, 90 and 120 degrees inclusive"
33,Tooling,Deburring blade,,Bench work,,
34,Tooling,Deburring tool handle,,Bench work,,
35,Tooling,Dial bore gauge,,CNC machining center operations;Inspection,ISO 463,Geometrical Product Specifications (GPS) — Dimensional measuring equipment — Design and metrological characteristics of mechanical dial gauges
36,Tooling,Dial caliper,,Cutting,ISO 13385-1,Geometrical product specifications (GPS) — Dimensional measuring equipment. Part 1: Design and metrological characteristics of callipers
37,Tooling,Dial indicator,,Inspection,,
38,Tooling,Digital caliper,,Bench work;Bending;CNC machining center operations;CNC milling;Cutting;Electrical discharge machining (EDM);Inspection;Laser cutting;Milling;Shaping of polymer materials;Shearing;Turning;Vertical milling,ISO 13385-1,Geometrical product specifications (GPS) — Dimensional measuring equipment. Part 1: Design and metrological characteristics of callipers
39,Tooling,Dividing head,,Milling,ISO 5734,Acceptance conditions of mechanical dividing heads for machine tools — Testing of accuracy
40,Tooling,General-purpose scissors,,Cutting,,
41,Tooling,Hand file,,Bench work,,
42,Tooling,Indicating micrometer,,Laser cutting,ISO 3611,Geometrical product specifications (GPS) — Dimensional measuring equipment — Design and metrological characteristics of micrometers for external measurements
43,Tooling,Industrial metal bins,,Bench work;Bending;CNC machining center operations;CNC milling;Cutting;Electrical discharge machining (EDM);Inspection;Laser cutting;Milling;Shaping of polymer materials;Shearing;Surface coating;Turning;Vertical milling,,
44,Tooling,Metal cutting shears,,Cutting;Shearing,,
45,Tooling,Needle file,,Bench work,,
46,Tooling,Outside micrometer,,CNC machining center operations;Inspection;Laser cutting;Turning,ISO 3611,Geometrical product specifications (GPS) — Dimensional measuring equipment — Design and metrological characteristics of micrometers for external measurements
47,Tooling,Plain plug gauge,,Bench work;CNC machining center operations;CNC milling;Inspection;Laser cutting;Turning,ISO 1938-1,Geometrical product specifications (GPS) — Dimensional measuring equipment. Part 1: Plain limit gauges of linear size
48,Tooling,Pneumatic riveter,,Bench work,,
49,Tooling,Precision gauge pin set,,Bench work;CNC machining center operations;Inspection;Laser cutting,ISO 1938-1,Geometrical product specifications (GPS) — Dimensional measuring equipment. Part 1: Plain limit gauges of linear size
50,Tooling,Radius gauge,,Bench work;Inspection;Laser cutting;Shaping of polymer materials,ISO 13385-2,Geometrical product specifications (GPS) — Dimensional measuring equipment. Part 2: Design and metrological characteristics of calliper depth gauges
51,Tooling,Surface roughness standards set,,Inspection,ISO 21920,Geometrical product specifications (GPS) — Surface texture: Profile. Part 1: Indication of surface texture
52,Tooling,Thread plug gauge,,Bench work;Inspection;Turning,ISO 1502,ISO general-purpose metric screw threads — Gauges and gauging
53,Tooling,Thread ring gauge,,Bench work;Inspection;Turning,ISO 1502,ISO general-purpose metric screw threads — Gauges and gauging
54,Tooling,Threading die,,Bench work;Turning,ISO 2568,Hand- and machine-operated circular screwing dies and hand-operated die stocks
55,Tooling,Twist drill,,Bench work;CNC machining center operations;Turning,ISO 235,Parallel shank jobber and stub series drills and Morse taper shank drills
56,Tooling,Universal bevel protractor,,CNC milling;Inspection,,
57,Tooling,Vernier caliper,,Bench work;Cutting;Inspection;Laser cutting;Milling;Shearing;Turning,ISO 13385-1,Geometrical product specifications (GPS) — Dimensional measuring equipment. Part 1: Design and metrological characteristics of callipers
58,Tooling,Workshop fixtures,,Bench work;Milling;Turning,,
59,Input component,"Round bar, Ø25×15 mm","Round bar, Ø25×15 mm, Duralumin alloy",,,
60,Input component,"Round bar, Ø60×15 mm","Round bar, Ø60×15 mm, Duralumin alloy",,,
61,Input component,"Round bar, Ø65×10 mm","Round bar, Ø65×10 mm, Duralumin alloy",,,
62,Input component,"Round bar, Ø30×20 mm","Hot-rolled round bar, Ø30×20 mm, Carbon steel grade 20",,,
63,Input component,"Round bar, Ø50×15 mm","Hot-rolled round bar, Ø50×15 mm, Carbon steel grade 20",,,
64,Input component,"Round bar, diameter Ø16 mm","Round bar, diameter Ø16 mm, Duralumin alloy",,,
65,Input component,"Round rod, Ø10×10 mm","Cast polyamide PA6 rod, Ø10×10 mm",,,
66,Input component,"Round rod, Ø80×30 mm","Cast polyamide PA6 rod, Ø80×30 mm",,,
67,Input component,Thermoplastic,"ABS-P430 thermoplastic filament, Stratasys",,,
68,Input component,"Round bar, Ø18×17 mm","Round bar, Ø18×17 mm, Duralumin alloy",,,
69,Input component,"Round bar, Ø5×13 mm","Drawn round bar, Ø5×13 mm, Brass",,,
70,Input component,"Round rod, Ø10×20 mm","Cast polyamide PA6 rod, Ø10×20 mm",,,
71,Input component,"Round bar, Ø6×18 mm","Drawn round bar, Ø6×18 mm, Brass",,,
72,Input component,"Round rod, Ø10×15 mm","Cast polyamide PA6 rod, Ø10×15 mm",,,
73,Input component,"Round bar, Ø36×40 mm","Round bar ∅36×40 mm, Stainless steel",,,
74,Input component,"Round bar, Ø20×45 mm","Hot-rolled round bar, Ø20×45 mm, Stainless steel",,,
75,Input component,"Round bar, Ø12×40 mm","Hot-rolled round bar, Ø12×40 mm, Stainless steel",,,
76,Input component,"Round bar, Ø50×25 mm","Hot-rolled round bar, Ø50×25 mm, Alloy steel",,,
77,Input component,"Round bar, Ø8×15 mm","Hot-rolled round bar, Ø8×15 mm, Carbon steel grade 20",,,
78,Input component,Polyamide powder,"Polyamide powder EP-PA1201, EPlus 3D",,,
79,Input component,"Round bar, Ø35×20 mm","Round bar, Ø35×20 mm, Duralumin alloy",,,
80,Input component,"Round bar, Ø60×112 mm","Round bar, Ø60×112 mm, Duralumin alloy",,,
81,Input component,"Sheet, 8×35×210 mm",Acrylic Clear Extruded Sheet,,,
82,Input component,"Sheet, 6×25×40 mm",Acrylic Clear Extruded Sheet,,,
83,Input component,"Fabric sheet, 0.1×50×25 mm","Nylon fabric, 1000 Denier (1000D) CORDURA®",,,
84,Input component,"Sheet, 1.5×50×70 mm","Sheet D16T, 1.5×50×70 mm, Duralumin alloy",,,
85,Input component,"Sheet, 2×20×110 mm","Sheet D16T, 2×20×110 mm, Duralumin alloy",,,
86,Input component,"Sheet, 2×20×50 mm","Sheet D16T, 2×20×50 mm, Duralumin alloy",,,
87,Input component,Rubber sheet,Rubber sheet,,,
88,Input component,Rubber sheet,Rubber sheet,,,
89,Input component,Silicone rubber plate,Silicone rubber plate,,,
90,Input component,"Polyimide film, 0.05×65×65 mm","Polyimide film, 50 micron thickness",,,
91,Input component,"Polyimide film, 0.05×85×85 mm","Polyimide film, 50 micron thickness",,,
92,Input component,"Strip, 0.05×50 mm","Strip, 0.05×50 mm, cold-rolled, Silicon-manganese bronze",,,
93,Input component,"Strip, 0.05×70 mm","Strip, 0.05×70 mm, cold-rolled, Silicon-manganese bronze",,,
94,Input component,"Strip, 0.1×40 mm","Strip, 0.1×40 mm, cold-rolled, Silicon-manganese bronze",,,
95,Input component,"Strip, 0.1×50 mm","Strip, 0.1×50 mm, cold-rolled, Silicon-manganese bronze",,,
96,Input component,"Strip, 0.5×50 mm","Strip, 0.5×50 mm, cold-rolled, Silicon-manganese bronze",,,
97,Input component,"Sheet, 1.5×30×340 mm","Sheet, 1.5×30×340 mm, Annealed aluminium-magnesium alloy",,,
98,Input component,"Sheet, 0.8×75×75 mm","Sheet, 0.8×75×75 mm, cold-rolled, Stainless steel",,,
99,Input component,"Sheet, 1×30×60 mm","Laminated foam sheet, 1×30×60 mm",,,
100,Input component,"Sheet, 1×30×30 mm","Sheet, 1×30×30 mm, Clear cast (GS) acrylic",,,
101,Input component,"Sheet, 2×20×60 mm","High impact polystyrene hips sheet, 2×20×60 mm",,,
102,Input component,"Sheet, 2×33×50 mm","High impact polystyrene hips sheet, 2×33×50 mm",,,
103,Input component,"Sheet, 2×60×50 mm","High impact polystyrene hips sheet, 2×60×50 mm",,,
104,Input component,"Sheet, 2×70×75 mm","High impact polystyrene hips sheet, 2×70×75 mm",,,
105,Input component,"Sheet, 2×75×40 mm","High impact polystyrene hips sheet, 2×75×40 mm",,,
106,Input component,"Sheet, 1×53×64 mm","High impact polystyrene hips sheet, 1×53×64 mm",,,
107,Input component,"Sheet, 5×25×25 mm","Polyethylene foam sheet, white, 5×25×25 mm",,,